Page url	Visitors	Pageviews	Bounce rate	Time on Page
/data/assemblies/GCA_023630555_1	1	1	-	-
/data/assemblies/GCA_023630555_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_024056715_1	1	1	100%	-
/data/assemblies/GCA_024056715_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_024220415_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_024220425_1	1	1	-	-
/data/assemblies/GCA_024243685_1/analyze/workflows/workflow-github-com-iwc-workflows-annotation-braker3-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCA_024243695_1	1	1	-	-
/data/assemblies/GCA_024243695_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_024243715_1	1	1	-	-
/data/assemblies/GCA_024243795_1	1	1	-	-
/data/assemblies/GCA_024243795_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_024243855_1	1	1	-	-
/data/assemblies/GCA_024399255_1	1	1	100%	-
/data/assemblies/GCA_024399295_1/analyze/workflows/workflow-github-com-iwc-workflows-hic-hicup-cooler-hic-fastq-to-pairs-hicup-versions-v0-3	1	1	-	-
/data/assemblies/GCA_024516115_1/analyze/custom	1	1	0%	39m 04s
/data/assemblies/GCA_024665695_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_024669875_1	1	1	-	-
/data/assemblies/GCA_024669875_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_024670455_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_024672685_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_024673175_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v1-1	1	1	-	-
/data/assemblies/GCA_024673175_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-1	1	1	-	-
/data/assemblies/GCA_024674045_1	1	1	-	-
/data/assemblies/GCA_024674045_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_024676865_1	1	1	0%	33m 20s
/data/assemblies/GCA_024676895_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v1-1	1	1	0%	4s
/data/assemblies/GCA_024676895_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-1	1	1	-	-
/data/assemblies/GCA_024676895_1/analyze/workflows/workflow-github-com-iwc-workflows-hic-hicup-cooler-chic-fastq-to-cool-hicup-cooler-versions-v0-3	1	1	100%	-
/data/assemblies/GCA_024676895_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCA_024677145_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_024677145_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_024678285_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_024678285_1/analyze/workflows	1	1	0%	183m 04s
/data/assemblies/GCA_024678345_1/analyze/workflows/workflow-github-com-iwc-workflows-annotation-braker3-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_024678365_1	1	1	-	-
/data/assemblies/GCA_024678365_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_024678425_1	1	1	0%	15m 34s
/data/assemblies/GCA_024678645_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-1	1	1	-	-
/data/assemblies/GCA_024678765_1	1	1	-	-
/data/assemblies/GCA_024865645_1	1	1	100%	-
/data/assemblies/GCA_025169555_1	1	1	100%	-
/data/assemblies/GCA_025201825_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_025201825_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_025201895_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_025331925_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_025331925_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_025428825_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_025428875_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_025503005_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_025504485_1	1	1	100%	-
/data/assemblies/GCA_025504515_1	1	1	-	-
/data/assemblies/GCA_025504515_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_025531885_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-5	1	1	100%	-
/data/assemblies/GCA_025765975_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_025767625_1	1	1	100%	-
/data/assemblies/GCA_025767625_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_025767685_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_025768885_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_025768975_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_025769005_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_025769035_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_025769085_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_025769125_1	1	1	-	-
/data/assemblies/GCA_025769215_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_025769245_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_025769265_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_025769305_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_025769365_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_025769415_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_025769485_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_025769515_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_025769535_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_025769635_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_025769785_1/analyze/workflows/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-18	1	1	-	-
/data/assemblies/GCA_025948275_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-1	1	1	100%	-
/data/assemblies/GCA_026119585_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_026119635_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_026119665_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_026119675_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_026119715_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_026119745_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_026119755_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_026261755_1/analyze/custom	1	1	0%	318m 32s
/data/assemblies/GCA_026914245_1	1	1	100%	-
/data/assemblies/GCA_026914245_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_026914245_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_027248605_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_027248765_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_027480175_1	1	1	100%	-
/data/assemblies/GCA_027571585_1	1	1	-	-
/data/assemblies/GCA_027579685_1	1	1	0%	9m 29s
/data/assemblies/GCA_027579715_1	1	1	0%	51m 25s
/data/assemblies/GCA_027579825_1	1	1	100%	-
/data/assemblies/GCA_027579925_1	1	1	-	-
/data/assemblies/GCA_027596045_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_027596075_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_027923685_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_027923725_1/analyze/workflows/workflow-github-com-iwc-workflows-hic-hicup-cooler-hic-fastq-to-pairs-hicup-versions-v0-3	1	1	100%	-
/data/assemblies/GCA_027923785_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_027923805_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_027923885_1	1	1	-	-
/data/assemblies/GCA_027923885_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_027923985_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_027943245_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_027945515_1/analyze/workflows/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-18	1	1	-	-
/data/assemblies/GCA_027945535_1	1	1	100%	-
/data/assemblies/GCA_028201415_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_028201515_1	1	1	-	-
/data/assemblies/GCA_028505765_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-1	1	1	-	-
/data/assemblies/GCA_029215505_1	1	1	100%	-
/data/assemblies/GCA_029379255_1	1	1	100%	-
/data/assemblies/GCA_029618625_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_029618635_1	1	1	-	-
/data/assemblies/GCA_029618635_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_029618635_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_029633885_1	1	1	0%	28m 05s
/data/assemblies/GCA_029633885_1/analyze/custom	1	1	0%	11m 40s
/data/assemblies/GCA_029633885_1/analyze/workflows	1	1	0%	9m 22s
/data/assemblies/GCA_029634005_1	1	1	100%	-
/data/assemblies/GCA_029634005_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_029634005_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_029748435_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_030247985_1	1	1	0%	6s
/data/assemblies/GCA_030247985_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_030345115_2	1	1	-	-
/data/assemblies/GCA_030415315_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_030415325_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_030415335_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_030515275_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_030568775_1	1	1	-	-
/data/assemblies/GCA_030569475_1/analyze/custom	1	1	0%	17m 54s
/data/assemblies/GCA_030579455_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-5	1	1	-	-
/data/assemblies/GCA_030582595_1/analyze/custom	1	1	0%	14m 59s
/data/assemblies/GCA_030582635_1	1	1	100%	-
/data/assemblies/GCA_030582635_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_030719095_1	1	1	100%	-
/data/assemblies/GCA_031109255_1	1	1	-	-
/data/assemblies/GCA_031116425_1	1	1	-	-
/data/assemblies/GCA_031116425_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_031179465_1	1	1	100%	-
/data/assemblies/GCA_031214725_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_031304175_1	1	1	100%	-
/data/assemblies/GCA_031304175_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_031304185_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-1	1	1	-	-
/data/assemblies/GCA_031304755_1/analyze/workflows/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-18	1	1	-	-
/data/assemblies/GCA_031360185_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_031471965_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_031471985_1	1	1	-	-
/data/assemblies/GCA_031471985_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_032355295_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_032356485_1	1	1	-	-
/data/assemblies/GCA_032356505_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_032356545_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_032356565_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_032356605_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_032356665_1	1	1	-	-
/data/assemblies/GCA_032356685_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_032356705_1	1	1	100%	-
/data/assemblies/GCA_032356705_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_032356725_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_032356745_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_032356765_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_032356785_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_032356805_1	1	1	100%	-
/data/assemblies/GCA_032356825_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_032356845_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_032356845_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_032356865_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_032356885_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_033032785_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_033632065_1	1	1	-	-
/data/assemblies/GCA_033632065_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_033807555_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_034621665_1	1	1	0%	66m 39s
/data/assemblies/GCA_034753255_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_034767935_1	1	1	-	-
/data/assemblies/GCA_034768095_1	1	1	-	-
/data/assemblies/GCA_034768115_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_035078345_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_035078465_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_036288945_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_036428525_1	1	1	-	-
/data/assemblies/GCA_036428525_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_036428525_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_037041055_1	1	1	-	-
/data/assemblies/GCA_037041055_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_037041095_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_037042035_1	1	1	-	-
/data/assemblies/GCA_037042275_1/analyze/workflows/workflow-github-com-iwc-workflows-annotation-braker3-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_037074405_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_037074415_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_037179565_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v1-1	1	1	0%	25m 00s
/data/assemblies/GCA_037179565_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-1	1	1	-	-
/data/assemblies/GCA_037213105_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_038051855_1	1	1	100%	-
/data/assemblies/GCA_038051855_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_039267115_1	1	1	-	-
/data/assemblies/GCA_039267115_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_039267155_1	1	1	-	-
/data/assemblies/GCA_039267155_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_039267155_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_039267535_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_039267615_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_039268055_1/analyze/workflows	1	2	-	-
/data/assemblies/GCA_039268055_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-1	1	1	-	-
/data/assemblies/GCA_039519205_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_040112765_1	1	1	100%	-
/data/assemblies/GCA_040112835_1	1	1	0%	4m 02s
/data/assemblies/GCA_040112855_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_040112915_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_040112925_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_040112925_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_040112935_1	1	1	-	-
/data/assemblies/GCA_040112935_1/analyze/custom	1	1	0%	12m 01s
/data/assemblies/GCA_040112945_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_040113015_1	1	1	100%	-
/data/assemblies/GCA_040113305_1/analyze/custom	1	1	0%	42m 03s
/data/assemblies/GCA_040113305_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_040113345_1	1	1	-	-
/data/assemblies/GCA_040113355_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_040113415_1	1	1	0%	26m 18s
/data/assemblies/GCA_040113445_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_040113455_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_040113465_1	1	1	-	-
/data/assemblies/GCA_040113475_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_040113485_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_040113545_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_040113555_1	1	1	-	-
/data/assemblies/GCA_040113565_1	1	1	100%	-
/data/assemblies/GCA_040113575_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_040113585_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_040113655_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_040113665_1	1	1	-	-
/data/assemblies/GCA_040113675_1	1	1	-	-
/data/assemblies/GCA_040113685_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_040113695_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_040113755_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_040113765_1	1	1	100%	-
/data/assemblies/GCA_040113775_1	1	1	0%	9m 24s
/data/assemblies/GCA_040113785_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_040113795_1	1	1	-	-
/data/assemblies/GCA_040113855_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_040113865_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_040113875_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_040113885_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_040113895_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_040113955_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_040113955_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCA_040113965_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_040113965_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_040113975_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_040113985_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_040113995_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_040114185_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_040114195_1	1	1	-	-
/data/assemblies/GCA_040114195_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_040142855_1	1	1	100%	-
/data/assemblies/GCA_040142955_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_040142955_1/analyze/workflows	1	2	-	-
/data/assemblies/GCA_040807145_1	1	1	-	-
/data/assemblies/GCA_040807145_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_040822145_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_040822265_1/analyze/workflows/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	100%	-
/data/assemblies/GCA_040822295_1	1	1	-	-
/data/assemblies/GCA_040822295_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_040954735_1/analyze/custom	1	1	0%	560m 02s
/data/assemblies/GCA_041053265_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_041053265_1/analyze/workflows	1	1	0%	69m 18s
/data/assemblies/GCA_041380485_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v1-1	1	1	100%	-
/data/assemblies/GCA_041380485_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-1	1	1	-	-
/data/assemblies/GCA_041380495_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_041380545_1	1	1	-	-
/data/assemblies/GCA_041430675_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_041438035_1	1	1	-	-
/data/assemblies/GCA_041438035_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_041438045_1	1	1	0%	19m 01s
/data/assemblies/GCA_041438045_1/analyze/custom	1	1	0%	86m 05s
/data/assemblies/GCA_041438055_1	1	1	-	-
/data/assemblies/GCA_041438055_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_041438095_1	1	1	-	-
/data/assemblies/GCA_041438095_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_041438155_1	1	1	-	-
/data/assemblies/GCA_041438155_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_041438175_1	1	1	-	-
/data/assemblies/GCA_041438175_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_041682335_1	1	1	-	-
/data/assemblies/GCA_041682335_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_041682345_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_041683715_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_041683835_1	1	1	0%	24m 54s
/data/assemblies/GCA_041683835_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_041683915_1	1	1	100%	-
/data/assemblies/GCA_041683915_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_041684355_1	1	1	100%	-
/data/assemblies/GCA_041684355_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_041684355_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_042257085_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_042257085_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_042608485_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-1	1	1	-	-
/data/assemblies/GCA_042608585_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v1-1	1	1	0%	36m 54s
/data/assemblies/GCA_042608625_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_042608685_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_042608735_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_042608745_1/analyze/workflows/workflow-github-com-iwc-workflows-annotation-braker3-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_042608915_1/analyze/workflows/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-18	1	1	-	-
/data/assemblies/GCA_042609015_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_042609085_1/analyze/workflows/workflow-github-com-iwc-workflows-annotation-braker3-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_042609135_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_042609135_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCA_042609265_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_042609295_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_044509535_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_044592905_1	1	1	100%	-
/data/assemblies/GCA_044646845_1	1	1	-	-
/data/assemblies/GCA_044646845_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_044646885_1	1	1	-	-
/data/assemblies/GCA_044646885_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_044647275_1/analyze/workflows/differential-expression-analysis	1	1	-	-
/data/assemblies/GCA_044647275_1/analyze/workflows/workflow-github-com-iwc-workflows-atacseq-main-versions-v2-0	1	1	0%	53m 13s
/data/assemblies/GCA_044647275_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v1-1	1	1	-	-
/data/assemblies/GCA_044647275_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-5	1	1	-	-
/data/assemblies/GCA_044647275_1/analyze/workflows/workflow-github-com-iwc-workflows-hic-hicup-cooler-chic-fastq-to-cool-hicup-cooler-versions-v0-3	1	1	-	-
/data/assemblies/GCA_044647275_1/analyze/workflows/workflow-github-com-iwc-workflows-hic-hicup-cooler-hic-fastq-to-cool-hicup-cooler-versions-v0-3	1	1	100%	-
/data/assemblies/GCA_044647275_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	-	-
/data/assemblies/GCA_045166965_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_045167005_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_045786885_1	1	1	-	-
/data/assemblies/GCA_046862005_1	1	1	100%	-
/data/assemblies/GCA_046867275_1	1	1	100%	-
/data/assemblies/GCA_046867275_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_048164945_1	1	1	-	-
/data/assemblies/GCA_048596035_1	1	1	100%	-
/data/assemblies/GCA_048772875_1	1	1	-	-
/data/assemblies/GCA_048859185_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_049115075_1	1	1	100%	-
/data/assemblies/GCA_049639145_1	1	1	0%	134m 42s
/data/assemblies/GCA_049639145_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_049639225_1	1	1	-	-
/data/assemblies/GCA_049639225_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_049639285_1	1	1	-	-
/data/assemblies/GCA_049639345_1	1	1	-	-
/data/assemblies/GCA_049639365_1	1	1	-	-
/data/assemblies/GCA_049639365_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_049639405_1	1	1	-	-
/data/assemblies/GCA_049639405_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_049803905_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_049862575_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_050084705_1	1	1	100%	-
/data/assemblies/GCA_050230375_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_050230425_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_050230425_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-5	1	1	100%	-
/data/assemblies/GCA_050230735_1	1	2	0%	15s
/data/assemblies/GCA_050495805_1	1	1	-	-
/data/assemblies/GCA_050613755_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_050613755_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_050613845_1	1	1	-	-
/data/assemblies/GCA_050613845_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_050656745_1	1	1	100%	-
/data/assemblies/GCA_050883565_1/analyze/custom	1	1	0%	5m 01s
/data/assemblies/GCA_051167505_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_051225625_1	1	1	100%	-
/data/assemblies/GCA_051397255_1	1	1	100%	-
/data/assemblies/GCA_051397415_1	1	1	-	-
/data/assemblies/GCA_051397675_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v1-0	1	1	-	-
/data/assemblies/GCA_051397695_1	1	1	100%	-
/data/assemblies/GCA_051529035_1	1	1	-	-
/data/assemblies/GCA_051529875_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_051622415_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_051943505_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-1	1	1	-	-
/data/assemblies/GCA_051943635_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_051943675_1	1	1	-	-
/data/assemblies/GCA_051943715_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_051943935_1	1	1	100%	-
/data/assemblies/GCA_051944135_1	1	1	-	-
/data/assemblies/GCA_051944135_1/analyze/custom	1	1	0%	24m 15s
/data/assemblies/GCA_051944165_1	1	1	100%	-
/data/assemblies/GCA_051944165_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_051944355_1	1	1	-	-
/data/assemblies/GCA_051944405_1/analyze/custom	1	2	-	-
/data/assemblies/GCA_051996125_1/analyze/custom	1	1	0%	52s
/data/assemblies/GCA_052324655_1	1	1	-	-
/data/assemblies/GCA_052324655_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_052911875_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_053525075_1/analyze/workflows	1	1	0%	64m 16s
/data/assemblies/GCA_053525095_1	1	1	-	-
/data/assemblies/GCA_053754965_1	1	1	100%	-
/data/assemblies/GCA_053843395_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_054049055_1	1	1	-	-
/data/assemblies/GCA_054049055_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_900000135_1	1	1	100%	-
/data/assemblies/GCA_900029915_1	1	1	100%	-
