Page url	Visitors	Pageviews	Bounce rate	Time on Page
/data/assemblies/GCA_018346325_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	-	-
/data/assemblies/GCA_018346425_1	1	1	100%	-
/data/assemblies/GCA_018346425_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_018346425_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCA_018346425_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	-	-
/data/assemblies/GCA_018346425_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCA_018346425_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	-	-
/data/assemblies/GCA_018346425_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	-	-
/data/assemblies/GCA_018346455_1	1	1	100%	-
/data/assemblies/GCA_018346455_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_018346455_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCA_018346815_1	1	1	-	-
/data/assemblies/GCA_018346815_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_018346815_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCA_018346815_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_018346815_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	-	-
/data/assemblies/GCA_018346815_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	-	-
/data/assemblies/GCA_018350245_1	1	1	100%	-
/data/assemblies/GCA_018350245_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_018350245_1/analyze/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCA_018350245_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCA_018350245_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCA_018350245_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	-	-
/data/assemblies/GCA_019054645_1	1	1	100%	-
/data/assemblies/GCA_019054715_1	1	1	100%	-
/data/assemblies/GCA_019054735_1	1	1	100%	-
/data/assemblies/GCA_019332025_1	1	1	100%	-
/data/assemblies/GCA_019426095_1	1	1	100%	-
/data/assemblies/GCA_019455545_1	1	1	100%	-
/data/assemblies/GCA_019455545_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_019455545_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_019455545_1/analyze/workflows/differential-expression-analysis	1	1	-	-
/data/assemblies/GCA_019455545_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_019828785_1/analyze/custom	1	1	0%	17m 34s
/data/assemblies/GCA_019828785_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_019828785_1/custom-workflow	1	1	-	-
/data/assemblies/GCA_019828785_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-3	1	1	-	-
/data/assemblies/GCA_019828785_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_019828785_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	100%	-
/data/assemblies/GCA_019843635_1	1	1	100%	-
/data/assemblies/GCA_019843635_1/analyze/custom	1	1	0%	145m 48s
/data/assemblies/GCA_019843635_1/analyze/workflows/differential-expression-analysis	1	1	-	-
/data/assemblies/GCA_019843635_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v1-0	1	1	-	-
/data/assemblies/GCA_019843635_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-0	1	1	100%	-
/data/assemblies/GCA_019843635_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	-	-
/data/assemblies/GCA_019843635_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCA_019843635_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCA_019843635_1/custom-workflow	1	1	100%	-
/data/assemblies/GCA_020091605_1	1	1	-	-
/data/assemblies/GCA_020137375_1	1	1	100%	-
/data/assemblies/GCA_020137375_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_020137375_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_020137375_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCA_020137375_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_020137435_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_020137435_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_020137435_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	-	-
/data/assemblies/GCA_020137435_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	100%	-
/data/assemblies/GCA_020137435_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCA_020137435_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCA_020137435_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	-	-
/data/assemblies/GCA_020137435_1/custom-workflow	1	1	100%	-
/data/assemblies/GCA_020137885_1	1	1	100%	-
/data/assemblies/GCA_020137885_1/custom-workflow	1	1	100%	-
/data/assemblies/GCA_020449905_1	1	1	-	-
/data/assemblies/GCA_020449905_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_020449905_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_020498815_1/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v1-0	1	1	100%	-
/data/assemblies/GCA_020498815_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	100%	-
/data/assemblies/GCA_020498865_1/custom-workflow	1	1	100%	-
/data/assemblies/GCA_020498865_1/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	100%	-
/data/assemblies/GCA_020498865_1/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v1-0	1	1	100%	-
/data/assemblies/GCA_020498865_1/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-0	1	1	100%	-
/data/assemblies/GCA_020498865_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	100%	-
/data/assemblies/GCA_020499415_1/custom-workflow	1	1	100%	-
/data/assemblies/GCA_020499415_1/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	100%	-
/data/assemblies/GCA_020499415_1/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v1-0	1	1	100%	-
/data/assemblies/GCA_020499415_1/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-14	1	1	100%	-
/data/assemblies/GCA_020499415_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	100%	-
/data/assemblies/GCA_020499675_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_020499675_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_020499975_1/custom-workflow	1	1	100%	-
/data/assemblies/GCA_020499975_1/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v1-0	1	1	100%	-
/data/assemblies/GCA_020499975_1/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-0	1	1	100%	-
/data/assemblies/GCA_020499975_1/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-14	1	1	100%	-
/data/assemblies/GCA_020499975_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	100%	-
/data/assemblies/GCA_020499975_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	100%	-
/data/assemblies/GCA_020500645_1/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	100%	-
/data/assemblies/GCA_020617715_1	1	1	-	-
/data/assemblies/GCA_020617715_1/analyze/custom	1	1	0%	22m 42s
/data/assemblies/GCA_020623605_1/analyze/workflows	1	1	0%	4m 08s
/data/assemblies/GCA_020623605_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-4	1	1	100%	-
/data/assemblies/GCA_020623605_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCA_020797355_1	1	1	100%	-
/data/assemblies/GCA_020800235_2	1	1	-	-
/data/assemblies/GCA_020976365_1	1	1	-	-
/data/assemblies/GCA_020976365_1/analyze/custom	1	1	0%	32m 47s
/data/assemblies/GCA_020976365_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_020976365_1/analyze/workflows/differential-expression-analysis	1	1	-	-
/data/assemblies/GCA_020976365_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-4	1	1	100%	-
/data/assemblies/GCA_020976365_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	-	-
/data/assemblies/GCA_020976425_1	1	1	-	-
/data/assemblies/GCA_020976425_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_020976425_1/analyze/workflows	1	1	0%	39m 48s
/data/assemblies/GCA_020976715_1	1	1	-	-
/data/assemblies/GCA_020976715_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_020976715_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_020976715_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCA_021020595_1	1	1	100%	-
/data/assemblies/GCA_021020605_1	1	1	-	-
/data/assemblies/GCA_021020605_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_021020605_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	-	-
/data/assemblies/GCA_021556725_1	1	1	100%	-
/data/assemblies/GCA_021556725_1/analyze/custom	1	1	0%	20m 04s
/data/assemblies/GCA_021556725_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_021655875_1	1	1	100%	-
/data/assemblies/GCA_022160335_1	1	1	100%	-
/data/assemblies/GCA_022288665_1	1	1	100%	-
/data/assemblies/GCA_022560135_1	1	1	-	-
/data/assemblies/GCA_022560135_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_022560135_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_022626425_2	1	1	100%	-
/data/assemblies/GCA_022626425_2/analyze/custom	1	1	-	-
/data/assemblies/GCA_022626425_2/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_022626425_2/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCA_022626425_2/analyze/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	0%	57m 38s
/data/assemblies/GCA_022626425_2/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	100%	-
/data/assemblies/GCA_022813285_1	1	1	0%	26m 40s
/data/assemblies/GCA_022813285_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_022813285_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_022814385_1	1	1	-	-
/data/assemblies/GCA_022814385_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_022814385_1/analyze/workflows/differential-expression-analysis	1	1	-	-
/data/assemblies/GCA_022814385_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-4	1	1	-	-
/data/assemblies/GCA_022814385_1/analyze/workflows/workflow-github-com-iwc-workflows-hic-hicup-cooler-hic-fastq-to-cool-hicup-cooler-versions-v0-3	1	1	100%	-
/data/assemblies/GCA_022814385_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_022814395_1	1	1	-	-
/data/assemblies/GCA_022814395_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_022814395_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_022814485_1	1	1	-	-
/data/assemblies/GCA_022814485_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_022814485_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_022814485_1/analyze/workflows/differential-expression-analysis	1	1	-	-
/data/assemblies/GCA_022814485_1/analyze/workflows/workflow-github-com-iwc-workflows-annotation-braker3-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_022814525_1	1	1	0%	4m 20s
/data/assemblies/GCA_022814525_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_022814525_1/analyze/workflows	1	1	0%	35m 37s
/data/assemblies/GCA_022814525_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCA_022814525_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	-	-
/data/assemblies/GCA_022814525_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	-	-
/data/assemblies/GCA_022814525_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCA_022814525_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCA_022814525_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCA_023065815_1	1	1	-	-
/data/assemblies/GCA_023065905_1	1	1	100%	-
/data/assemblies/GCA_023065905_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_023065905_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_023134325_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_023134325_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCA_023134325_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	100%	-
/data/assemblies/GCA_023134355_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCA_023137765_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCA_023137795_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCA_023137835_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCA_023137895_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_023137925_1	1	1	100%	-
/data/assemblies/GCA_023137925_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_023137925_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_023213265_1	1	1	-	-
/data/assemblies/GCA_023213265_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_023213265_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_023213265_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCA_023343765_1	1	1	-	-
/data/assemblies/GCA_023343765_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_023509725_1	1	1	100%	-
/data/assemblies/GCA_023523875_1	1	1	-	-
/data/assemblies/GCA_023523875_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_023523875_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_023523875_1/analyze/workflows/differential-expression-analysis	1	1	0%	15m 16s
/data/assemblies/GCA_023523875_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCA_023523875_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	-	-
/data/assemblies/GCA_023523875_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCA_023618355_1	1	1	0%	4m 40s
/data/assemblies/GCA_023618355_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_023618355_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-4	1	1	-	-
/data/assemblies/GCA_023618355_1/analyze/workflows/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-17	1	1	100%	-
/data/assemblies/GCA_023618355_1/analyze/workflows/workflow-github-com-iwc-workflows-hic-hicup-cooler-hic-fastq-to-pairs-hicup-versions-v0-3	1	1	-	-
/data/assemblies/GCA_023618895_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_023618895_1/analyze/workflows/differential-expression-analysis	1	1	-	-
/data/assemblies/GCA_023618895_1/analyze/workflows/workflow-github-com-iwc-workflows-annotation-braker3-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_023618895_1/analyze/workflows/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	-	-
/data/assemblies/GCA_023618895_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-4	1	1	100%	-
/data/assemblies/GCA_023618895_1/analyze/workflows/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-17	1	1	-	-
/data/assemblies/GCA_023618895_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	100%	-
/data/assemblies/GCA_023618895_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	-	-
/data/assemblies/GCA_023618895_1/analyze/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_023618895_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	-	-
/data/assemblies/GCA_023618895_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	0%	16m 39s
/data/assemblies/GCA_023618895_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCA_023618915_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCA_023619855_1	1	1	100%	-
/data/assemblies/GCA_023619995_1	1	1	-	-
/data/assemblies/GCA_023619995_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_023619995_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCA_023619995_1/analyze/workflows/workflow-github-com-iwc-workflows-annotation-braker3-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_023619995_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v1-0	1	1	-	-
/data/assemblies/GCA_023619995_1/analyze/workflows/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-17	1	1	-	-
/data/assemblies/GCA_023619995_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	-	-
/data/assemblies/GCA_023619995_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	100%	-
/data/assemblies/GCA_023619995_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_023619995_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	-	-
/data/assemblies/GCA_023619995_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCA_023620195_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_023620235_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_023620295_1/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	100%	-
/data/assemblies/GCA_023620325_1/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	100%	-
/data/assemblies/GCA_023620325_1/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v1-0	1	1	100%	-
/data/assemblies/GCA_023620325_1/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-14	1	1	100%	-
/data/assemblies/GCA_023620875_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	100%	-
/data/assemblies/GCA_023623405_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_023623405_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_023623405_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCA_023623405_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	-	-
/data/assemblies/GCA_023623405_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	-	-
/data/assemblies/GCA_023623405_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCA_023623405_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	-	-
/data/assemblies/GCA_023623405_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCA_023623405_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCA_023624955_1/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_023624975_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_023624995_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_023624995_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_023625005_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_023625395_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCA_023625435_1/workflow-github-com-iwc-workflows-hic-hicup-cooler-hic-fastq-to-pairs-hicup-versions-v0-3	1	1	100%	-
/data/assemblies/GCA_023625455_1	1	1	100%	-
/data/assemblies/GCA_023625515_1	1	1	100%	-
/data/assemblies/GCA_023625515_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_023625575_1	1	1	100%	-
/data/assemblies/GCA_023625575_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_023625575_1/analyze/workflows/differential-expression-analysis	1	1	-	-
/data/assemblies/GCA_023625575_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_023625655_1	1	1	100%	-
/data/assemblies/GCA_023625655_1/analyze/custom	1	1	0%	22m 13s
/data/assemblies/GCA_023625655_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_023625655_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	-	-
/data/assemblies/GCA_023625655_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	100%	-
/data/assemblies/GCA_023625655_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	0%	25m 33s
/data/assemblies/GCA_023625655_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	-	-
/data/assemblies/GCA_023625655_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	-	-
/data/assemblies/GCA_023625655_1/custom-workflow	1	1	-	-
/data/assemblies/GCA_023628715_1	1	1	100%	-
/data/assemblies/GCA_023629615_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_023629615_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_023630295_1	1	1	100%	-
/data/assemblies/GCA_023630295_1/custom-workflow	1	1	-	-
/data/assemblies/GCA_023630295_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-3	1	1	100%	-
/data/assemblies/GCA_023630295_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-3	1	1	100%	-
/data/assemblies/GCA_023630295_1/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_023630295_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	0%	47m 03s
/data/assemblies/GCA_023630295_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	0%	70m 31s
/data/assemblies/GCA_023630335_1	1	1	-	-
/data/assemblies/GCA_023630335_1/custom-workflow	1	1	-	-
/data/assemblies/GCA_023630335_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	100%	-
/data/assemblies/GCA_023630335_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	-	-
/data/assemblies/GCA_023630435_1	1	1	100%	-
/data/assemblies/GCA_023630475_1	1	1	100%	-
/data/assemblies/GCA_023630475_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCA_024500265_1	1	1	-	-
/data/assemblies/GCA_024505685_1	1	1	100%	-
/data/assemblies/GCA_024505685_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCA_024665695_1/analyze/custom	1	1	100%	-
/data/assemblies/GCA_024665695_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_024665695_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	-	-
/data/assemblies/GCA_024665695_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	-	-
/data/assemblies/GCA_024665715_1	1	1	-	-
/data/assemblies/GCA_024667295_1/analyze/custom	1	1	-	-
/data/assemblies/GCA_024667295_1/analyze/workflows	1	1	-	-
/data/assemblies/GCA_024667295_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
